anomaly_score_fwif,Outlier_label
0.46344691929108434,0
0.4314993935554046,0
0.45741532533116847,0
0.3913967172099738,0
0.4360928835673768,0
0.4709973588743614,0
0.4074781182694983,0
0.3871419342825306,0
0.3712474532014493,0
0.5161029014573596,0
0.3707013557361958,0
0.4837181120137215,0
0.3790296873712486,0
0.42406359596276433,0
0.5399341799817062,0
0.3623199759801242,0
0.42802313532614356,0
0.3825089012696877,0
0.3624775731930478,0
0.41413179673280026,0
0.48637168880825743,0
0.37089837707201434,0
0.36904788265013494,0
0.3674404062423726,0
0.3950046367848734,0
0.4375433902854678,0
0.40096388024967694,0
0.4797401937373947,0
0.42183997880584123,0
0.3632749889025051,0
0.5032096687539097,0
0.4140442050801646,0
0.3969829975761204,0
0.4261823029409458,0
0.3900391949375023,0
0.47762132260533313,0
0.38418033144611213,0
0.44303686032929673,0
0.39059454964025137,0
0.4851241930522425,0
0.37873964854942094,0
0.3763224631363691,0
0.4617046336850717,0
0.41835200471611184,0
0.4837593328680997,0
0.43401652495433546,0
0.3606079668899651,0
0.38978425770403735,0
0.3676050838633576,0
0.39254810289762315,0
0.49093309098773064,0
0.4280074254855324,0
0.4325978165499842,0
0.42917219347135777,0
0.4209332193680776,0
0.48371218682453754,0
0.41410739465450563,0
0.36724998658541613,0
0.5155838868979928,0
0.4295061470285924,0
0.41403314466477803,0
0.40063776143809954,0
0.3974226240685819,0
0.4192441270215907,0
0.43150418300565313,0
0.4784655545870602,0
0.44402677144701846,0
0.38145773701630514,0
0.4296166328263608,0
0.409588243348399,0
0.36650248898032073,0
0.4774614988496552,0
0.4105578910064318,0
0.42150498550896986,0
0.37339810371208615,0
0.4781110970221494,0
0.36632508848044065,0
0.3679462764256147,0
0.4351452605271558,0
0.36834907373453696,0
0.5331411858223549,0
0.4077340977404869,0
0.43475267229015413,0
0.38784621669731323,0
0.3801631224285619,0
0.47924276295853613,0
0.40599234726865185,0
0.4267526472140974,0
0.3987495181195381,0
0.368510800412698,0
0.38426293438712467,0
0.385202722815235,0
0.39008260647256315,0
0.4620148134100273,0
0.509700555532576,0
0.41928149165036593,0
0.4111256365595724,0
0.39571400289749575,0
0.4193535245157166,0
0.4727919064745133,0
0.40646290515189515,0
0.43563113487272836,0
0.552869264829839,0
0.44635857666582734,0
0.4854911499405648,0
0.3799963260988177,0
0.6142216329855072,0
0.41273273465135313,0
0.40969683117511363,0
0.41289274329200815,0
0.38617423136263584,0
0.4054551565339778,0
0.3969595053770855,0
0.5298588909861731,0
0.4267200108345648,0
0.39248541243747337,0
0.4235034448698283,0
0.5205062325580742,0
0.41864273576516714,0
0.5420784124138093,0
0.41957393557138256,0
0.4445342934729042,0
0.43232596886286884,0
0.5078904423013288,0
0.4223552581426638,0
0.46566794308427556,0
0.3650376792898473,0
0.5185973964663558,0
0.4470182119438001,0
0.5335883768297125,0
0.4493152585047925,0
0.6838628191051389,0
0.4296699202585247,0
0.46153141756082383,0
0.39523593911125393,0
0.36618383513927033,0
0.439602751162405,0
0.46307777546564705,0
0.39992142782399204,0
0.47915201580079664,0
0.396263461249965,0
0.4348393091080055,0
0.3977924113148219,0
0.5484702247338927,0
0.36793971950638443,0
0.48401996052511387,0
0.4090613532695145,0
0.4156770095707449,0
0.4853468606585088,0
0.4513047731443117,0
0.49112319615207645,0
0.48348712079628825,0
0.4781198678810448,0
0.48588263169657603,0
0.5426488702037987,0
0.38556021734726287,0
0.360948109935047,0
0.4089804924722519,0
0.37152077254687704,0
0.5180612488177424,0
0.47761217498003133,0
0.36386193251545645,0
0.40881527572178994,0
0.47724167018602753,0
0.37280298188006056,0
0.3925951714356927,0
0.376193668956478,0
0.38476155474638796,0
0.6493455258895091,0
0.4658486618007735,0
0.39087358465719585,0
0.36298556798066606,0
0.5397911685907064,0
0.40876488806270056,0
0.43008728855566075,0
0.4433875059178721,0
0.43321143460081885,0
0.3918615940959033,0
0.36801836152181816,0
0.42509834001309355,0
0.38068204406275197,0
0.5868930530626506,0
0.4369178961326148,0
0.5409191800105588,0
0.5042328198723499,0
0.4805112186703009,0
0.48994547954679457,0
0.48831549688204606,0
0.36227871811942686,0
0.5231214867476872,0
0.4145895625854907,0
0.404631613530052,0
0.39987305714515986,0
0.44040381538134965,0
0.3894887758576063,0
0.3738586959283196,0
0.38377371731758747,0
0.4193730468619699,0
0.507119433107873,0
0.43136163528363763,0
0.4475492215057685,0
0.3630259566957029,0
0.41697917795987777,0
0.4808535616876373,0
0.4564481313104417,0
0.39183428186451263,0
0.38617043435007276,0
0.4166179140457955,0
0.36867477835064394,0
0.36920746601384,0
0.37291945522641007,0
0.39150327699458115,0
0.4391292462128904,0
0.4314874198303221,0
0.5697697880319595,0
0.38834108360979985,0
0.3780241846032275,0
0.45237397098196247,0
0.4799479765323907,0
0.3959502125723612,0
0.43020209250623864,0
0.4524413786565381,0
0.48153959544024943,0
0.39543875772432907,0
0.3666195721302422,0
0.3918753886979617,0
0.4044914017549833,0
0.39543726523874834,0
0.4658419777439422,0
0.38411284566483844,0
0.5558183642044006,0
0.41854122102923214,0
0.5920590791165026,0
0.4678785571437845,0
0.47582500563492724,0
0.41714804299392894,0
0.4954087595516149,0
0.4102593027579684,0
0.3970602823235017,0
0.3626511456580373,0
0.4094561871563426,0
0.41801319147077864,0
0.37846411355432713,0
0.5520963206160696,0
0.3720801418898374,0
0.5087578534287843,0
0.48014922312329905,0
0.5052782292945901,0
0.5215215171859173,0
0.4950023485533638,0
0.4194438112770729,0
0.4639032251830524,0
0.5275512703955106,0
0.39406012653493716,0
0.3923515152858759,0
0.37644045028135376,0
0.45537816967090133,0
0.3623049416108712,0
0.4156389311636232,0
0.4609171972593246,0
0.4914414886079255,0
0.3743508102921418,0
0.5085687177326693,0
0.3909983341323246,0
0.37553347554745165,0
0.5641111058252775,0
0.4394414888673399,0
0.5238212922532943,0
0.369606476228708,0
0.43969682963169066,0
0.48893702578847703,0
0.3664834925503624,0
0.6471432753654484,0
0.5938506547119861,0
0.3626059742540438,0
0.3649412748394581,0
0.38652709754505926,0
0.4304887705662244,0
0.4253989645510993,0
0.5137202245926348,0
0.40259593686508094,0
0.4628383758751881,0
0.42329860387434887,0
0.3680228747323154,0
0.42941220639784555,0
0.4257299096111544,0
0.41498217546833843,0
0.4723647455094167,0
0.4173499743719709,0
0.4313703078848865,0
0.49840585571261653,0
0.45521451497457116,0
0.40899795684364915,0
0.36741865785024497,0
0.3809853047442566,0
0.4551450954777239,0
0.3640562853768741,0
0.48328391382125196,0
0.47406238925454847,0
0.44575680502154774,0
0.4607885436148675,0
0.4232933815144039,0
0.3916436035029859,0
0.38919283164505675,0
0.4781413876745108,0
0.370880286386078,0
0.3791522663959994,0
0.4885418934740744,0
0.4137806874813922,0
0.4002366912272089,0
0.403764831969901,0
0.3767112487507465,0
0.3832496008061521,0
0.39877278998269095,0
0.4925499950906407,0
0.3660815049838905,0
0.49847176684429384,0
0.3740597793252536,0
0.4407740155199593,0
0.4040733035352107,0
0.39964305611766376,0
0.45124458227977454,0
0.36834625986798164,0
0.5289775172068182,0
0.4210383017009167,0
0.4663948432574099,0
0.43485142909156344,0
0.3822327279478898,0
0.45395370446621375,0
0.428280544233885,0
0.4690516797301214,0
0.44991245542850405,0
0.4318058946695467,0
0.42651099769255574,0
0.4684622792080029,0
0.4271039646310757,0
0.395989835654172,0
0.3995587197951665,0
0.42815587458009857,0
0.5122648131886559,0
0.49504822873640014,0
0.431192175263321,0
0.41955377698791546,0
0.38539105907072924,0
0.4650181609742632,0
0.36658574220195356,0
0.48776106506247313,0
0.3931098304909119,0
0.4360644102158987,0
0.41658395871348497,0
0.39061726819445397,0
0.36859787827722523,0
0.45079177361427447,0
0.4125844557800148,0
0.41435240166024373,0
0.4350837072392635,0
0.36510385644331106,0
0.37797303898812823,0
0.5010284841943238,0
0.3679363553913251,0
0.36544683132113404,0
0.47411904070163174,0
0.4399460655427605,0
0.4933457788456594,0
0.36570401634846,0
0.38943380608177647,0
0.4417385900464957,0
0.4138213835925788,0
0.377435048283193,0
0.39278377427560046,0
0.44818473507636264,0
0.4550326725590428,0
0.4815593896438873,0
0.4394839473835145,0
0.43000342118698764,0
0.4854421630249836,0
0.4461687474111405,0
0.4715127739695231,0
0.45041037002399864,0
0.48280361953677714,0
0.46443870910858076,0
0.44549799708056836,0
0.4425819193708723,0
0.3641579886248874,0
0.5371185741999959,0
0.4350271703221021,0
0.4115966796118147,0
0.3935552165636493,0
0.4071533627940463,0
0.4048551280844974,0
0.4886650888553021,0
0.45856356402210796,0
0.41134285704009194,0
0.5081263252396094,0
0.36868554223576533,0
0.3676220223635262,0
0.43959872368802727,0
0.368139636580829,0
0.4437890814980871,0
0.3648764421164245,0
0.5015247172371102,0
0.5612043973200614,0
0.4255605532264805,0
0.5311199144182608,0
0.4227658851814195,0
0.490271294879707,0
0.5032392618212348,0
0.4192568792802422,0
0.3886054346212552,0
0.4766450655224294,0
0.5368762130504177,0
0.47988604022024084,0
0.4312848736748663,0
0.6122368802481346,0
0.4366962263023399,0
0.3849771994003059,0
0.4617646044158735,0
0.49421152624043985,0
0.47743840724442693,0
0.39675139453592534,0
0.36799204657638224,0
0.4004185049617027,0
0.3989349616191296,0
0.3860575551815546,0
0.38050711315310487,0
0.5892217505199414,0
0.5221544777098659,0
0.41609220223763166,0
0.36279313579617006,0
0.5490837298177543,0
0.4717103944147019,0
0.4090335682806362,0
0.43081202863636675,0
0.43520657770111953,0
0.4393833796772185,0
0.4784877389838478,0
0.4313315192795729,0
0.4179310845375657,0
0.49454699413730546,0
0.38163052201029063,0
0.3886366288066042,0
0.4390172525993085,0
0.37968795310910963,0
0.4721526884273936,0
0.368645860843247,0
0.4584395635411663,0
0.5374921894757825,0
0.4104596793801186,0
0.40238813180546046,0
0.39320813909653074,0
0.4731181916226542,0
0.4117974755089512,0
0.4018587577050002,0
0.4645501062959213,0
0.4518593934656843,0
0.49126190826020905,0
0.4009460744417711,0
0.36684844810713907,0
0.40260924021228967,0
0.37598541670037017,0
0.4129490614013529,0
0.4042908348007611,0
0.4175347991916376,0
0.38933390886400987,0
0.3654409993496126,0
0.5354630664679311,0
0.38174527702754024,0
0.4070706104680147,0
0.48339142899670384,0
0.49787619322200455,0
0.49559841090462975,0
0.3684177770166624,0
0.453866326006801,0
0.45207167314996216,0
0.47925694543875563,0
0.4092488549699059,0
0.4420699015766169,0
0.5278262885648067,0
0.49826913023589,0
0.39288417480364257,0
0.41851879029781236,0
0.532482906681073,0
0.36521569906490453,0
0.3798941791230104,0
0.39743862683109854,0
0.44064742424198716,0
0.3707127489551736,0
0.6159017089397893,0
0.3604946327048309,0
0.41509745924310293,0
0.4965720683752232,0
0.3848119891639329,0
0.47894508263899643,0
0.3933549297558433,0
0.42180829666552994,0
0.3688580452181807,0
0.47571295600530117,0
0.4526895280838055,0
0.4455955811857652,0
0.42661685265088334,0
0.4279973269882626,0
0.3814729011269867,0
0.37336925436050705,0
0.38182265154876405,0
0.36802007731741126,0
0.41836165824893157,0
0.49980846018038366,0
0.39896307119368357,0
0.46417826216336067,0
0.371887114465515,0
0.41797235115371256,0
0.4956142251476896,0
0.44401486038992766,0
0.40340205188429473,0
0.4330199452503184,0
0.41933892803315215,0
0.3899816262577308,0
0.46217749029086214,0
0.39881931139788634,0
0.4189604847286882,0
0.3829009590618223,0
0.43031662650338365,0
0.41511203308269384,0
0.47081212250827215,0
0.39620695825411906,0
0.4796889890164413,0
0.5717053362798398,0
0.5137245236712923,0
0.37133033349280004,0
0.39963333649606164,0
0.424940069778333,0
0.37436106433596195,0
0.40578586707802133,0
0.3652003599776249,0
0.4147977496200607,0
0.47296600668434063,0
0.38095686122445993,0
0.47302185594468166,0
0.41696574633845485,0
0.3792895149469586,0
0.5100956118004221,0
0.44643914522206324,0
0.3873564294149745,0
0.38224499998574957,0
0.3713904479191592,0
0.3865025988631243,0
0.4032357680460382,0
0.36836982412994,0
0.37946406838377833,0
0.4548119801174459,0
0.3721106002339664,0
0.5005666079312026,0
0.4420874257692277,0
0.4690367382391478,0
0.36963837104593195,0
0.41560988535863436,0
0.543728593856207,0
0.5221990852974627,0
0.42884468150036126,0
0.48575413155990416,0
0.4511705260103418,0
0.44310067142085136,0
0.43685400295372656,0
0.4439330641449868,0
0.5499398837540632,0
0.4490828553368026,0
0.4585079984012627,0
0.4664141779042564,0
0.38300978679248326,0
0.37341081573022006,0
0.5149890275280555,0
0.4042800150788389,0
0.5421660547951195,0
0.4639328882370029,0
0.4101447462788135,0
0.38767643881039743,0
0.5189683998307886,0
0.38015510019596116,0
0.3843329214341842,0
0.4445398414288263,0
0.46184519738106683,0
0.377418769961167,0
0.46115271942996444,0
0.4346389913837137,0
0.42090528282463674,0
0.480695170444578,0
0.3691925364053513,0
0.5907592399852417,0
0.5572533949553217,0
0.5864002519829605,0
0.3736121925663812,0
0.42509497546747327,0
0.38976021152021684,0
0.38488133311271694,0
0.36252878131436966,0
0.5390881413488129,0
0.4169461365028056,0
0.36147604457824695,0
0.4884958181400702,0
0.43378463634416403,0
0.42760967501072644,0
0.48428750511065605,0
0.5664815300683577,0
0.4894413607286904,0
0.45842283681535023,0
0.39571822893040615,0
0.42697735812234416,0
0.4233326767445872,0
0.49125474878610953,0
0.5475996313774959,0
0.583019652534653,0
0.5124193270198403,0
0.43136809230784595,0
0.5791625918327109,0
0.44027782576996705,0
0.3897712274497618,0
0.4313291039053761,0
0.40716429672228127,0
0.6368527549830881,0
0.41445988062181643,0
0.4451704354361364,0
0.5334267216136146,0
0.47769091142095865,0
0.6119926440317097,0
0.40102433100515694,0
0.4342737637466948,0
0.4304297426527225,0
0.4326786893399285,0
0.4340003118737353,0
0.4730286002672033,0
0.4065661865478182,0
0.5076062717615412,0
0.48276064699462273,0
0.4756188291714895,0
0.49656564493377103,0
0.38782366272282814,0
0.45065739489785156,0
0.38909826927087393,0
0.38509907807507343,0
0.4254779684434921,0
0.6013662644806032,0
0.4074523016601511,0
0.45811536361565136,0
0.5135907257522982,0
0.5175891139250756,0
0.4527087453449148,0
0.44838066240081986,0
0.5236778574610589,0
0.4277571284213458,0
0.4214437244266909,0
0.36407977050249507,0
0.4588877096334761,0
0.5209218506047829,0
0.3654924403342133,0
0.392226967745501,0
0.38761206898960693,0
0.3704729031513745,0
0.40690107602853026,0
0.5077616675810245,0
0.4940038508741794,0
0.39104250148753333,0
0.3743535391105164,0
0.3996532823854757,0
0.45301521092688884,0
0.46749374735093197,0
0.5135132392177736,0
0.5034576256888625,0
0.3663364300867246,0
0.3792564268488473,0
0.4599798209160965,0
0.5908971011578756,0
0.47966176469423794,0
0.5284654724200656,0
0.43375700090309577,0
0.41749421210115456,0
0.37555767318022687,0
0.6036092618614579,0
0.3726400046233396,0
0.36547490289720014,0
0.44064949398291703,0
0.40999129276281066,0
0.37044868928184443,0
0.5240065027784129,0
0.41229519190361896,0
0.5435375647295279,0
0.4210293618293559,0
0.41937917238877725,0
0.36719251845748563,0
0.5295932426373677,0
0.49969249470798727,0
0.3803293648862181,0
0.4236216947812915,0
0.4139308155848233,0
0.48914407708041346,0
0.4431238657851423,0
0.3704029627558808,0
0.3919840075369843,0
0.4327827268560123,0
0.45908190089871587,0
0.3700701895848324,0
0.41195170356159355,0
0.38682294567836945,0
0.5498114269280214,0
0.3911497483076903,0
0.45171323053296825,0
0.4266932317702073,0
0.3882833949900195,0
0.43720601923551694,0
0.3853433246630849,0
0.3638167564872798,0
0.5097339961850085,0
0.44313847492654307,0
0.4784822120480009,0
0.5535272559635455,0
0.36569048340278243,0
0.4104419153083638,0
0.4303037178476187,0
0.49647930880239555,0
0.4339807753016856,0
0.3660937062767562,0
0.46722089788670046,0
0.5269336629268313,0
0.39824827923541933,0
0.4737999877494356,0
0.4268462333268431,0
0.42938764897032156,0
0.3782234161837015,0
0.4665888108091985,0
0.4360417918603548,0
0.4638374968832981,0
0.40600315214495325,0
0.6283416112933746,0
0.3775255502152547,0
0.4351485074954193,0
0.38159731523562884,0
0.38088458517855855,0
0.4106453539021118,0
0.42114637672317345,0
0.4062067114303554,0
0.37837754638932564,0
0.3955752011993086,0
0.38606452965261223,0
0.5698464787095051,0
0.5269898026842783,0
0.4543024065848354,0
0.4858679475995287,0
0.43795126172923876,0
0.46760072850864787,0
0.39852594710373546,0
0.44734263742282926,0
0.44820736551824675,0
0.3884613468420506,0
0.42774824719681936,0
0.46628527735044734,0
0.4097426532856605,0
0.45581148776544134,0
0.5457185940068694,0
0.44803389408694655,0
0.4253796710568555,0
0.48214277652032433,0
0.4447944879144502,0
0.5128541356953369,0
0.36257519265312094,0
0.36650604711785956,0
0.3841594445047913,0
0.42118913297244026,0
0.43239936160445214,0
0.42205461513693404,0
0.408235373451798,0
0.5045628481825196,0
0.432460512680113,0
0.4389803605289047,0
0.48762798948843933,0
0.6268455220028385,0
0.449016996838831,0
0.4530333672373593,0
0.5345981102049225,0
0.36979894386239653,0
0.3643446271341762,0
0.40110960887834163,0
0.3850318057489077,0
0.4526259583757513,0
0.4436096144337253,0
0.5372124728050222,0
0.41800062813540273,0
0.5504338285843658,0
0.41093014516376414,0
0.39855620770615396,0
0.4533202663165947,0
0.5568628412172786,0
0.4060823365202869,0
0.39215909016017664,0
0.3725464726707198,0
0.5280267638797743,0
0.5087387422189384,0
0.4604730279472922,0
0.47899866281232284,0
0.5531969262999439,0
0.45690381878717456,0
0.47480545949948544,0
0.3674814624888254,0
0.39466672499052247,0
0.5983271808174963,0
0.4133835926242447,0
0.5901547746234745,0
0.4726397563602405,0
0.6565462976359293,0
0.42792375955914075,0
0.4335154808222478,0
0.36336283868032093,0
0.38033815917090275,0
0.5308103553704124,0
0.40559926514471,0
0.4503533730484105,0
0.3664798619771767,0
0.42174527007117824,0
0.40282369698035003,0
0.4186889298661761,0
0.4312941684254429,0
0.4585853706770972,0
0.4339472781034171,0
0.44298339812996745,0
0.5283407267488144,0
0.39703859936458685,0
0.4151873843272742,0
0.38830079513879395,0
0.44178984155622536,0
0.3762670818562396,0
0.45902236996028356,0
0.4372202355370468,0
0.5265837086328164,0
0.4439856913632688,0
0.43452964886276574,0
0.4307404668960317,0
0.41010600230607974,0
0.46396131641149957,0
0.3794505014051455,0
0.4053295833092538,0
0.38685322608624484,0
0.38946472076622973,0
0.36840150463801236,0
0.4503017259461121,0
0.3680933999177159,0
0.3718311745507667,0
0.41270692567686684,0
0.36494446118190577,0
0.5165547454576777,0
0.42478436767955696,0
0.43383711784519263,0
0.5025569057935736,0
0.390699714269903,0
0.42668066264246257,0
0.4067741262747104,0
0.5081078060963699,0
0.5103040920263342,0
0.3779605954033402,0
0.43382468273844627,0
0.4147998175900881,0
0.37409240619280054,0
0.45013884581784575,0
0.3642615036786467,0
0.4338192579436864,0
0.5689783270523006,0
0.38942505313589687,0
0.36890705472640545,0
0.3879556737700151,0
0.4821327732847058,0
0.43547181086947084,0
0.359947821704474,0
0.38872416646257196,0
0.4724398054821863,0
0.4994764144253683,0
0.45954339404581795,0
0.5565280112681283,0
0.47817961396510805,0
0.39807638531552253,0
0.37294176963248915,0
0.45105806135617066,0
0.46172825202037454,0
0.4560651834829651,0
0.40410412108200366,0
0.43761851974753135,0
0.47617307112909074,0
0.3896795734932331,0
0.454948447240062,0
0.40797444518866355,0
0.401789938633475,0
0.45131717101497165,0
0.4373089857581323,0
0.5083621804588278,0
0.42922733751392766,0
0.5534656137001217,0
0.41455463147816146,0
0.36893960648202306,0
0.42636255326005634,0
0.43469037595813365,0
0.385836326697666,0
0.5529827682630709,0
0.45126871699528726,0
0.37884071211107545,0
0.4237196207257647,0
0.4285219582603032,0
0.4678514829214921,0
0.38123211853199424,0
0.5852266325444738,0
0.45093733605861636,0
0.40628184489673885,0
0.4233197862946176,0
0.4370843775503918,0
0.5264081178741613,0
0.5090423120967047,0
0.5165620589535979,0
0.5325455602703624,0
0.6170434592867353,0
0.3828440582529915,0
0.37812139562607466,0
0.37412933606087273,0
0.37247116733231367,0
0.40288483695398764,0
0.6450773416471954,0
0.3799654071183547,0
0.3594108022393032,0
0.3891306488874523,0
0.5057032565263747,0
0.47725893990902424,0
0.4170710356701338,0
0.44937054199586063,0
0.44321932602955133,0
0.44703849471825047,0
0.45043691128239394,0
0.39155382373432,0
0.3927485783821689,0
0.37432333593903616,0
0.47709508071603207,0
0.41466518915467476,0
0.4021122817277438,0
0.39012521916405346,0
0.36425070214766603,0
0.5343898982422234,0
0.41513253744234635,0
0.41950988585399707,0
0.4105475396103899,0
0.4113932041973577,0
0.4307189689650347,0
0.37360650139201335,0
0.36586521767178304,0
0.4421347851574661,0
0.4988301226695688,0
0.3839977006085186,0
0.36184134889297453,0
0.36169827089431,0
0.47745069863275236,0
0.5500413671465545,0
0.4562754743160284,0
0.39078125592341706,0
0.4753036292906526,0
0.4276033325219351,0
0.4070744154963217,0
0.43179595590153513,0
0.38846008278699623,0
0.4490190620139439,0
0.4647535154059918,0
0.5270055820081326,0
0.4183172927991085,0
0.425927429182642,0
0.38103035743950975,0
0.42486338610612284,0
0.36317232222182455,0
0.36277109949095926,0
0.433217636143141,0
0.37962196900294476,0
0.48425414210823925,0
0.4123068680880863,0
0.3725576573697455,0
0.430825883902162,0
0.41949229627387785,0
0.45143600918651544,0
0.4383522382647083,0
0.38324643844895345,0
0.4831718407884352,0
0.4718673765296188,0
0.5551076257423193,0
0.3710229492586745,0
0.4571038596710033,0
0.5298410116499586,0
0.4645596416551871,0
0.4190422921004183,0
0.6430880766773506,0
0.38442803898183214,0
0.4372530593823033,0
0.48745972480364463,0
0.3766359716090747,0
0.4064861058418547,0
0.4372080091749981,0
0.40668613884643395,0
0.43755609054374345,0
0.4774606248754843,0
0.38030136203556864,0
0.37549448422229226,0
0.3909681982550403,0
0.36357766716340817,0
0.4822512100697674,0
0.4667667742829635,0
0.40922817555072954,0
0.5474563498418527,0
0.4864960683385888,0
0.4400435175479746,0
0.38117300187617115,0
0.512549496829788,0
0.38086263281603644,0
0.36267538881016903,0
0.38053844072197857,0
0.46019320763610666,0
0.5867940068363934,0
0.41800267671836694,0
0.40024599073322037,0
0.4742663089878565,0
0.5060713613882343,0
0.36972639793398604,0
0.37355207253958167,0
0.3844356520427552,0
0.4080384906785917,0
0.3632344951834746,0
0.3780755588178494,0
0.414051463958958,0
0.5374020923646573,0
0.4717441503608796,0
0.4265255497623011,0
0.41268482877422163,0
0.4590227996029382,0
0.3668351770028785,0
0.4726027781710285,0
0.46594764084576934,0
0.3710159901698869,0
0.3639478618685718,0
0.3757336999037996,0
0.47407543127431107,0
0.40914356546097663,0
0.3639889135691379,0
0.4407199083244378,0
0.5036761922427898,0
0.5127468483931795,0
0.4945399364652541,0
0.4062226701576557,0
0.46319445795793457,0
0.622441272414427,0
0.38134795587774134,0
0.3813104467297043,0
0.358855202482684,0
0.3610036858922077,0
0.4770043057312817,0
0.46481279605701037,0
0.39353462450504895,0
0.4301274275471856,0
0.39361353823968775,0
0.39001237506397785,0
0.3947667751152902,0
0.5001819960885395,0
0.41072481337385747,0
0.46066127538095175,0
0.5196707362315572,0
0.4716487593665389,0
0.36945409967653586,0
0.4818357812228852,0
0.3654953387212901,0
0.4806343683141593,0
0.44345054574966714,0
0.40478291678418993,0
0.418006784406207,0
0.40666372375762994,0
0.42204764183306814,0
0.37178235427195766,0
0.4416052896880224,0
0.47270523947617316,0
0.3777729908609964,0
0.4577433651348739,0
0.3717350808096848,0
0.38909495894281215,0
0.46475254072590033,0
0.42349768437498775,0
0.47563884001433326,0
0.3729615367523078,0
0.40415904687787785,0
0.36795010097485487,0
0.4453089078161912,0
0.4248540884264518,0
0.3657206125810264,0
0.40564654100174147,0
0.4365355594361809,0
0.47537978627073874,0
0.536926217149474,0
0.3716625647063382,0
0.3650456879660495,0
0.459667064569251,0
0.47664789495467114,0
0.3757154295626819,0
0.36699975336346685,0
0.5159587109318785,0
0.3767591604378908,0
0.43297450889799727,0
0.4111031435597141,0
0.47328526486145406,0
0.3689049960749956,0
0.3731733768202112,0
0.3622882440357247,0
0.36768331651292996,0
0.3782759294127279,0
0.4331212451453776,0
0.41414934749370214,0
0.5014792587121485,0
0.5225491420451601,0
0.36820746989758557,0
0.3653259314551228,0
0.4112284345311952,0
0.5836186088008181,0
0.37806091322617585,0
0.4260317556019815,0
0.4048454866704099,0
0.44058999023430123,0
0.392878371512993,0
0.4874618424247999,0
0.47093140893507546,0
0.3875515614651057,0
0.37730402614655534,0
0.37107710000184135,0
0.46002048758452596,0
0.5254645057902191,0
0.4248540884264518,0
0.46817103839007984,0
0.4627441482159842,0
0.42431913524092923,0
0.42170044808717827,0
0.41604753451823756,0
0.38346223130744805,0
0.4476206355287046,0
0.4782127007590421,0
0.4091170278504614,0
0.4162474004097622,0
0.37160950293650924,0
0.41910525396376025,0
0.36330643582313854,0
0.3763363504665085,0
0.44641535187205517,0
0.362977337190676,0
0.46479192985840456,0
0.36444492405107487,0
0.36777348033633456,0
0.4037913914803262,0
0.387028046697802,0
0.3968612084791032,0
0.4718018695950396,0
0.6028735194268084,0
0.538675657635062,0
0.3853059150575572,0
0.40587562396912347,0
0.5124111403489158,0
0.3632042530346621,0
0.4371958036823807,0
0.46445903006938355,0
0.4259370091010564,0
0.3655727079157133,0
0.4046665299499011,0
0.46105551960632757,0
0.4338699998709424,0
0.36180668657921283,0
0.5357398467471193,0
0.48980042414664776,0
0.4066506392003885,0
0.412900150194936,0
0.4850214415871273,0
0.38969072190310033,0
0.41487329315145755,0
0.43399978595307037,0
0.5146927199516277,0
0.46386521036057693,0
0.45525693755604735,0
0.45595959893080446,0
0.36200611034608243,0
0.3603559295652198,0
0.3641672098859297,0
0.39526246760020484,0
0.429768005611058,0
0.4259370091010564,0
0.42331023262588724,0
0.40671477349557933,0
0.42083850901158326,0
0.4257510983377267,0
0.4384432273026799,0
0.42077039603077016,0
0.4173314841374321,0
0.43345397584291895,0
0.4913283375791012,0
0.4599276650941539,0
0.4380826781342796,0
0.42290715845425875,0
0.43179595590153513,0
0.4375322444448958,0
0.3776460073181443,0
0.4348335951240715,0
0.4761615453165695,0
0.4097237727381721,0
0.39028055204744594,0
0.4488353464679633,0
0.5096436491575561,0
0.36706555641536,0
0.5516475863538545,0
0.4484213674611818,0
0.4190041276657567,0
0.5582214655358408,0
0.3747076831172175,0
0.45265880815807075,0
0.45154227302407596,0
0.4523258603443472,0
0.39164173789784656,0
0.36752049501759393,0
0.47572820665793647,0
0.5015832360172029,0
0.44707010207756653,0
0.40962046234084365,0
0.3894278043786186,0
0.5054455693774257,0
0.4075914850634529,0
0.4005897495140572,0
0.4616089600215218,0
0.3828297779313821,0
0.4576407726927249,0
0.3911348483041918,0
0.4107987063535248,0
0.3837019516682299,0
0.40776688919252574,0
0.443416508378294,0
0.36663773479579576,0
0.47500978689407003,0
0.4350326348146009,0
0.36679267219034517,0
0.49917191887159185,0
0.5656684021466232,0
0.42252430102308725,0
0.3838564703213389,0
0.42976664411578014,0
0.4710722606213985,0
0.36068126089964714,0
0.3811149399884855,0
0.4363434709921654,0
0.4259370091010564,0
0.4724439358918948,0
0.36480676163154335,0
0.5011174823194404,0
0.47520650157668626,0
0.4233089107395861,0
0.4006875201101043,0
0.40368224795702135,0
0.3863376259442184,0
0.44047476036819466,0
0.3882267490983538,0
0.4035325882737512,0
0.4559846941620776,0
0.4249935465834452,0
0.42504509355732256,0
0.48021392687837583,0
0.43646138178729127,0
0.4658599429736609,0
0.4338389650585516,0
0.4011819306486292,0
0.41566245699246546,0
0.366612950876585,0
0.4310666426090978,0
0.3645684520121455,0
0.3644239393736442,0
0.37117774069067405,0
0.4607085707025317,0
0.3822236086597444,0
0.5908853483401715,0
0.4709174884629177,0
0.4259370091010564,0
0.3779880747255434,0
